epoch,qre,max_grad
214,0.011154084737552417,0.01293328431385151
215,0.011046269845916612,0.012881274394454734
216,0.010939769074075123,0.012829464704824586
217,0.010834559470564997,0.012777854445266027
218,0.010730618630565125,0.012726442823009845
219,0.010627924680492562,0.012675229052184926
220,0.01052645626308557,0.01262421235371905
221,0.010426192522929867,0.012573391955047176
222,0.010327113092436058,0.012522767090006992
223,0.010229198078246071,0.012472336998668856
224,0.010132428048038378,0.01242210092731106
225,0.01003678401775332,0.012372058128069501
226,0.009942247439193252,0.01232220785895755
227,0.009848800187988616,0.012272549383674388
228,0.009756424551951248,0.012223081971457266
229,0.009665103219759885,0.012173804896975927
230,0.009574819269984935,0.012124717440227726
231,0.009485556160459652,0.01207581888637247
232,0.009397297717940845,0.012027108525632123
233,0.009310028128116876,0.011978585653194963
234,0.009223731925869671,0.011930249569139514
235,0.00913839398587779,0.011882099578106625
236,0.009053999513430888,0.011834134989552433
237,0.008970534035588784,0.011786355117283837
238,0.008887983392551924,0.011738759279472682
239,0.008806333729310722,0.01169134679897084
240,0.00872557148754538,0.011644117002505477
241,0.008645683397726422,0.011597069221514586
242,0.008566656471502121,0.01155020279077867
243,0.008488477994271548,0.011503517046873808
244,0.008411135517977009,0.011457011337476754
245,0.00833461685411585,0.011410685006900331
246,0.008258910066971659,0.011364537405543922
247,0.008184003467010648,0.011318567887456162
248,0.008109885604498324,0.011272775810227526
249,0.008036545263273354,0.011227160534960891
250,0.00796397145473371,0.0111817214261637
251,0.007892153411967584,0.01113645785169003
252,0.007821080584073492,0.011091369182677741
253,0.007750742630630469,0.011046454793445102
254,0.007681129416337917,0.011001714061565745
255,0.00761223100579933,0.01095714636760695
256,0.007544037658471225,0.010912751095106536
257,0.007476539823731976,0.010868527630802847
258,0.007409728136113181,0.010824475363985026
259,0.007343593410659821,0.010780593687282118
260,0.007278126638418314,0.010736881995903603
261,0.007213318982048023,0.010693339687675909
262,0.00714916177158198,0.010649966163246025
263,0.007085646500268439,0.010606760825880211
264,0.007022764820574956,0.010563723081554795
265,0.00696050854025998,0.01052085233871198
266,0.0068988696185838805,0.010478148008334465
267,0.0068378401626203456,0.010435609503892641
268,0.006777412423668139,0.010393236241282414
269,0.006717578793754342,0.010351027638790016
270,0.006658331802258388,0.010308983117064852
271,0.006599664112607151,0.010267102099062023
272,0.006541568519074836,0.010225384010012495
273,0.006484037943660148,0.01018382827738951
274,0.006427065433065593,0.010142434330870913
275,0.006370644155741623,0.01010120160230478
276,0.006314767399034693,0.010060129525621672
277,0.006259428566386838,0.010019217537040104
278,0.006204621174634717,0.009978465074655715
279,0.0061503388513726165,0.009937871578695846
280,0.006096575332382059,0.009897436491392773
281,0.006043324459150234,0.009857159256957258
282,0.005990580176431948,0.009817039321564622
283,0.005938336529891508,0.009777076133302507
284,0.005886587663813891,0.00973726914223997
285,0.00583532781885765,0.009697617800280927
286,0.005784551329893084,0.009658121561169006
287,0.005734252623875946,0.009618779880501332
288,0.0056844262177930815,0.009579592215695407
289,0.0056350667166622515,0.0095405580259477
290,0.005586168811565706,0.009501676772225576
291,0.005537727277773463,0.009462947917257634
292,0.005489736972879911,0.00942437092506316
293,0.005442192835011461,0.009385945261555114
294,0.00539508988106796,0.009347670396360905
295,0.005348423205017383,0.009309545797907645
296,0.0053021879762376045,0.00927157093736877
297,0.005256379437904357,0.009233745287586408
298,0.0052109929054120485,0.009196068322995653
299,0.005166023764837213,0.009158539519650108
300,0.005121467471448149,0.009121158355189826
301,0.005077319548251857,0.00908392430884845
302,0.005033575584568517,0.009046836861405356
303,0.004990231234661913,0.009009895495191603
304,0.0049472822163831864,0.008973099694053983
305,0.00490472430987321,0.008936448943455605
306,0.0048625533562640655,0.008899942729804947
307,0.0048207652564649095,0.008863580542431006
308,0.004779355969917631,0.008827361870766954
309,0.004738321513440447,0.0087912862061344
310,0.004697657960065271,0.008755353041470952
311,0.004657361437908847,0.00871956187101848
312,0.004617428129094492,0.008683912190217094
313,0.004577854268660531,0.008648403496836519
314,0.0045386361435522105,0.008613035289181645
315,0.004499770091578981,0.008577807067258494
316,0.004461252500437496,0.008542718332515051
317,0.004423079806751495,0.008507768587777905
318,0.0043852484951187876,0.008472957337251261
319,0.004347755097205308,0.008438284086566886
320,0.004310596190846283,0.008403748342697512
321,0.004273768399164268,0.008369349614010233
322,0.0042372683897413665,0.008335087410216834
323,0.004201092873757695,0.008300961242395391
324,0.004165238605202681,0.008266970622973525
325,0.00412970238007393,0.008233115065740631
326,0.004094481035617825,0.00819939408577609
327,0.004059571449554156,0.008165807193926254
328,0.004024970539382444,0.008132353916124244
329,0.00399067526159147,0.008099033770979092
330,0.003956682611008233,0.00806584627783519
331,0.003922989620115835,0.008032790957430137
332,0.0038895933583775744,0.00799986733278809
333,0.003856490931581469,0.007967074928263602
334,0.003823679481209652,0.007934413269492926
335,0.003791156183804212,0.007901881883397927
336,0.003758918250366783,0.007869480298207988
337,0.0037269629257696835,0.007837208043429685
338,0.0036952874881688302,0.0078050646498615504
339,0.0036638892484335273,0.007773049649573916
340,0.003632765549607342,0.007741162575927031
341,0.0036019137663494405,0.0077094029635447064
342,0.003571331304415004,0.007677770348325404
343,0.003541015600139197,0.007646264267379396
344,0.0035109641199335684,0.007614884259218323
345,0.0034811743597842337,0.007583629863535092
346,0.0034516438447722564,0.00755250062126148
347,0.0034223701286055785,0.007521496074610997
348,0.003393350793155392,0.007490615767045787
349,0.0033645834480022785,0.007459859243284021
350,0.003336065729994786,0.007429226049296918
351,0.003307795302823102,0.007398715732295672
352,0.0032797698565900646,0.007368327840760278
353,0.003251987107399046,0.00733806192439352
354,0.0032244447969560497,0.007307917534150041
355,0.003197140692162037,0.007277894222221297
356,0.0031700725847407796,0.007247991542040356
357,0.0031432382908418433,0.007218209048226527
358,0.0031166356506853177,0.007188546296796217
359,0.0030902625281932217,0.007159002844837635
360,0.0030641168106324557,0.007129578250726663
361,0.0030381964082648594,0.007100272074072874
362,0.0030124992540132567,0.0070710838757113426
363,0.002987023303119507,0.0070420132177193215
364,0.002961766532828314,0.00701305966338928
365,0.002936726942051493,0.006984222777245808
366,0.002911902551073986,0.006955502125039533
367,0.0028872914012234574,0.0069268972737465025
368,0.0028628915545887423,0.0068984077915739545
369,0.0028387010937214185,0.0068700332479191065
370,0.0028147181213329375,0.006841773212684414
371,0.002790940760028171,0.00681362725926872
372,0.002767367152015865,0.006785594959973017
373,0.002743995458838633,0.006757675889122655
374,0.002720823861113608,0.006729869622232737
375,0.002697850558262438,0.006702175736040702
376,0.002675073768259928,0.006674593808503285
377,0.0026524917273711424,0.006647123418802484
378,0.0026301026899213653,0.006619764147313356
379,0.002607904928042082,0.006592515575637944
380,0.0025858967314338344,0.006565377286647342
381,0.0025640764071370725,0.006538348864333014
382,0.002542442279301227,0.006511429893963687
383,0.0025209926889688816,0.006484619961953146
384,0.0024997259938270844,0.006457918655978508
385,0.0024786405680297108,0.006431325564908542
386,0.0024577348019585443,0.006404840278857911
387,0.00243700710202166,0.006378462388967172
388,0.0024164558904571365,0.0063521914879762255
389,0.002396079605110124,0.006326027169542944
390,0.0023758766992614255,0.0062999690285405995
391,0.0023558456414232154,0.00627401666082323
392,0.0023359849151365353,0.006248169664087609
393,0.00231629301880254,0.006222427636944271
394,0.0022967684654906506,0.006196790178958477
395,0.0022774097827547024,0.0061712568910707935
396,0.0022582155124606373,0.006145827375428608
397,0.0022391842106133097,0.006120501235378165
398,0.0022203144471779623,0.006095278075467097
399,0.0022016048059159132,0.006070157501444684
400,0.002183053884225572,0.006045139120250443
401,0.002164660292960363,0.006020222540051277
402,0.0021464226562928346,0.005995407370184523
403,0.0021283396115370223,0.005970693221194555
404,0.00211040980900723,0.005946079704822596
405,0.0020926319118563796,0.0059215664340064
406,0.0020750045959330166,0.00589715302288037
407,0.0020575265496294293,0.005872839086765849
408,0.0020401964737333245,0.005848624242193793
409,0.002023013081299041,0.005824508106869068
410,0.002005975097489454,0.005800490299695506
411,0.001989081259449854,0.005776570440778801
412,0.001972330316165838,0.00575274815141983
413,0.0019557210283336346,0.005729023054083526
414,0.0019392521682286556,0.005705394772435819
415,0.0019229225195651622,0.005681862931331268
416,0.0019067308773834668,0.005658427156809365
417,0.0018906760479131535,0.005635087075962778
418,0.001874756848458503,0.0056118423174685746
419,0.0018589721072643783,0.0055886925107908325
420,0.0018433206634069776,0.005565637286705446
421,0.0018278013666721549,0.00554267627716264
422,0.0018124130774319624,0.005519809115317041
423,0.0017971546665389582,0.005497035435481867
424,0.0017820250152142947,0.005474354873157387
425,0.0017670230149215982,0.00545176706501585
426,0.001752147567275486,0.0054292716489105705
427,0.00173739758391811,0.005406868263866008
428,0.0017227719864214563,0.005384556550082853
429,0.0017082697061816532,0.005362336148933854
430,0.001693889684304395,0.005340206702962584
431,0.0016796308715205654,0.005318167855868444
432,0.0016654922280716633,0.005296219252556168
433,0.0016514727236112137,0.00527436053941286
434,0.0016375713371203915,0.00525259136297284
435,0.0016237870567872292,0.005230911371960759
436,0.0016101188799257926,0.005209320215158023
437,0.0015965658128909155,0.005187817541030797
438,0.0015831268709662893,0.005166403008228241
439,0.0015698010782809746,0.005145076266004578
440,0.0015565874677196945,0.005123836968610539
441,0.0015434850808393463,0.00510268477126603
442,0.0015304929677686374,0.005081619330531816
443,0.001517610187133478,0.005060640304060438
444,0.0015048358059601696,0.0050397473506552486
445,0.0014921688995990223,0.005018940130274461
446,0.001479608551639977,0.004998218304021345
447,0.0014671538538246764,0.00497758153414778
448,0.001454803905973634,0.004957029484046159
449,0.0014425578158903107,0.004936561818268258
450,0.001430414699303384,0.004916178202494445
451,0.0014183736797752644,0.004895878303554053
452,0.0014064338886221606,0.004875661789409454
453,0.0013945944648430242,0.0048555283291643984
454,0.0013828545550493843,0.004835477593056751
455,0.0013712133133836346,0.004815509252460368
456,0.001359669901439986,0.004795622979880343
457,0.0013482234882022937,0.004775818448952664
458,0.0013368732499765557,0.004756095334442337
459,0.0013256183703003188,0.004736453312241443
460,0.001314458039889388,0.004716892059367227
461,0.0013033914565676596,0.004697411253960355
462,0.001292417825189851,0.0046780105752825575
463,0.0012815363575775507,0.004658689703715517
464,0.0012707462724570462,0.0046394483207585005
465,0.0012600467953927108,0.004620286109010455
466,0.0012494371587123965,0.004601202752157793
467,0.001238916601454143,0.004582197934830553
468,0.0012284843692977887,0.004563271343197787
469,0.0012181397145045736,0.0045444226647608915
470,0.0012078818958407567,0.004525651587285098
471,0.0011977101785438649,0.004506957800027522
472,0.0011876238342356515,0.004488340993397486
473,0.0011776221408759113,0.004469800858829198
474,0.001167704382697643,0.0044513370889132445
475,0.0011578698501555351,0.00443294937729927
476,0.001148117839854912,0.004414637418744052
477,0.001138447654506436,0.00439640090909349
478,0.001128858602859495,0.004378239545283366
479,0.0011193499996569045,0.004360153025336235
480,0.0011099211655718477,0.004342141048360105
481,0.0011005714271563605,0.004324203314481256
482,0.001091300116778271,0.004306339525095553
483,0.0010821065725803436,0.004288549382488471
484,0.0010729901384198826,0.004270832590083255
485,0.0010639501638145532,0.0042531888523783465
486,0.0010549860038997494,0.004235617874941599
487,0.0010460970193602037,0.004218119364410654
488,0.0010372825763997895,0.004200693028480262
489,0.001028542046673131,0.004183338575938545
490,0.0010198748072474118,0.004166055716606179
491,0.0010112802405473076,0.0041488441613732815
492,0.0010027577343061367,0.004131703622187986
493,0.0009943066815250035,0.004114633812052109
494,0.0009859264804115142,0.0040976344450210644
495,0.0009776165343451382,0.004080705236116148
496,0.0009693762518230287,0.004063845901648214
497,0.000961205046420055,0.004047056158752789
498,0.0009531023367301827,0.004030335725657745
499,0.0009450675463424929,0.0040136843216467336
500,0.0009371001037727922,0.003997101667037758
501,0.0009291994424360794,0.003980587483188355
502,0.000921365000593255,0.003964141492486192
503,0.0009135962213164817,0.003947763418348758
504,0.0009058925524314532,0.003931452985223367
505,0.0008982534464960779,0.003915209918580038
506,0.0008906783607338653,0.0038990339449191565
507,0.0008831667570108337,0.0038829247917536863
508,0.00087571810178666,0.0038668821876175
509,0.0008683318660738237,0.003850905862059644
510,0.0008610075254003036,0.0038349955456424417
511,0.0008537445597607274,0.0038191509699351915
512,0.0008465424535923916,0.003803371867523376
513,0.0008394006957175293,0.0037876579719877644
514,0.0008323187793175535,0.0037720090179201547
515,0.0008252962018922005,0.003756424740924375
516,0.0008183324652168977,0.0037409048775446027
517,0.0008114270753027952,0.0037254491629354104
518,0.0008045795423710089,0.0037100573405549273
519,0.000797789380805547,0.0036947291475442276
520,0.0007910561091168944,0.0036794643244282867
521,0.000784379249910927,0.0036642626127402697
522,0.0007777583298453905,0.0036491237549964896
523,0.0007711928796076961,0.003634047494689232
524,0.0007646824338580771,0.0036190335762865296
525,0.0007582265312233716,0.0036040817452311046
526,0.0007518247142295209,0.0035891917479356945
527,0.0007454765292962406,0.003574363331767888
528,0.0007391815266837298,0.0035595962450646404
529,0.0007329392604704665,0.003544890237136576
530,0.0007267492885123517,0.003530245058330793
531,0.0007206111724125108,0.0035156604598169314
532,0.0007145244774910964,0.0035011361937756676
533,0.0007084887727453193,0.0034866720133395375
534,0.0007025036308307975,0.0034722676725926806
535,0.0006965686280135941,0.0034579229265621243
536,0.0006906833441497895,0.0034436375312208237
537,0.0006848473626508422,0.0034294112434815477
538,0.0006790602704525028,0.0034152438211958146
539,0.0006733216579881685,0.0034011350231504638
540,0.0006676311191426976,0.003387084609065151
541,0.0006619882512506337,0.003373092339590069
542,0.0006563926550393617,0.003359157976301475
543,0.0006508439346157857,0.003345281281700991
544,0.0006453416974281367,0.0033314620192115285
545,0.000639885554240216,0.0033176999531752543
546,0.000634475119108302,0.0033039948488507477
547,0.0006291100093438473,0.0032903464724091495
548,0.0006237898454894975,0.003276754590929222
549,0.000618514251288893,0.0032632189724062267
550,0.0006132828536618007,0.0032497393857319062
551,0.0006080952826792441,0.003236315600707796
552,0.0006029511715288649,0.003222947388031472
553,0.0005978501564927186,0.003209634519294364
554,0.0005927918769188523,0.0031963767668946284
555,0.0005877759751999889,0.003183173904390938
556,0.0005828020967379999,0.0031700257059609042
557,0.0005778698899243651,0.0031569319467575074
558,0.0005729790061161921,0.0031438924028171396
559,0.0005681290996060184,0.0031309068510495634
560,0.0005633198275951656,0.003117975069257567
561,0.0005585508501821934,0.003105096836098449
562,0.000553821830315826,0.0030922719311247023
563,0.0005491324337869585,0.003079500134740294
564,0.0005444823292002354,0.0030667812282184487
565,0.0005398711879509577,0.0030541149936967812
566,0.0005352986841975493,0.0030415012141731465
567,0.0005307644948411294,0.003028939673503886
568,0.0005262682994979784,0.003016430156399543
569,0.000521809780484439,0.003003972448424378
570,0.0005173886227858304,0.002991566335990025
571,0.000513004514033355,0.0029792116063523007
572,0.0005086571444916643,0.0029669080476217267
573,0.0005043462070206672,0.0029546554487400387
574,0.0005000713970693127,0.00294245359948846
575,0.0004958324126373981,0.002930302290485777
576,0.000491628954274681,0.00291820131299534
577,0.0004874607250364704,0.0029061504596703536
578,0.000483327430475633,0.002894149523376934
579,0.0004792287786203886,0.002882198298158691
580,0.00047516447994855326,0.0028702965787132904
581,0.0004711342473688873,0.002858444160613413
582,0.00046713779620244367,0.0028466408402481463
583,0.0004631748441621397,0.0028348864148188234
584,0.00045924511132433565,0.002823180682338354
585,0.00045534832011995263,0.0028115234416272138
586,0.000451484195310492,0.002799914492310849
587,0.00044765246396050173,0.0027883536348072627
588,0.00044385285542958286,0.0027768406703616404
589,0.0004400851013492968,0.0027653754009897037
590,0.00043634893559740817,0.0027539576295083877
591,0.0004326440942872267,0.002742587159527972
592,0.0004289703157445146,0.002731263795430771
593,0.0004253273404879465,0.002719987342430022
594,0.00042171491121578697,0.0027087576064779052
595,0.00041813277277658045,0.00269757439432107
596,0.00041458067216648686,0.0026864375134845325
597,0.0004110583584937544,0.002675346772267214
598,0.00040756558297960765,0.002664301979741754
599,0.0004041020989156152,0.002653302945748618
600,0.0004006676616770122,0.0026423494808951696
601,0.0003972620286791795,0.0026314413965605812
602,0.0003938849593660976,0.0026205785048644056
603,0.00039053621520857007,0.002609760618708868
604,0.0003872155596713611,0.0025989875513053352
605,0.0003839227581901028,0.002588259117706323
606,0.0003806575781784005,0.002577575133061033
607,0.00037741978899319406,0.0025669354130530876
608,0.00037420916191699405,0.0025563397743269267
609,0.00037102547015610554,0.0025457880342696047
610,0.0003678684888139827,0.0025352800110083097
611,0.00036473799486547165,0.0025248155234070084
612,0.00036163376717013307,0.002514394391060888
613,0.0003585555864225043,0.002504016434308337
614,0.0003555032351654219,0.0024936814742048258
615,0.0003524764977482775,0.0024833893325366604
616,0.00034947516033856374,0.002473139831815588
617,0.0003464990108854593,0.0024629327952700904
618,0.00034354783910917064,0.0024527680468562005
619,0.0003406214364938265,0.0024426454112312646
620,0.0003377195962732671,0.0024325647137788987
621,0.0003348421133972934,0.002422525780590934
622,0.00033198878453877256,0.002412528438463301
623,0.0003291594080740978,0.002402572514901148
624,0.0003263537840600961,0.00239265783811117
625,0.00032357171422603415,0.0023827842370007755
626,0.00032081300196473705,0.002372951541174985
627,0.00031807745230150175,0.002363159580933808
628,0.0003153648719020907,0.00235340818727086
629,0.0003126750690487512,0.0023436971918681486
630,0.00031000785361356975,0.002334026427087809
631,0.00030736303707534773,0.0023243957260019113
632,0.0003047404324725278,0.0023148049223314544
633,0.00030213985441740476,0.00230525385050959
634,0.00029956111906415117,0.002295742345620466
635,0.0002970040441132582,0.0022862702434356917
636,0.000294468448773344,0.002276837380399705
637,0.0002919541537789172,0.0022674435936204523
638,0.0002894609813495208,0.002258088720876336
639,0.00028698875520039024,0.0022487726006100925
640,0.00028453730050781445,0.0022394950719262265
641,0.00028210644392245854,0.002230255974589219
642,0.00027969601353028395,0.0022210551490209306
643,0.0002773058388596539,0.0022118924362973767
644,0.0002749357508635697,0.0022027676781465055
645,0.0002725855819019074,0.0021936807169462835
646,0.00027025516573520036,0.0021846313957217117
647,0.00026794433751842206,0.0021756195581425046
648,0.0002656529337752289,0.0021666450484158634
649,0.0002633807923979603,0.002157707711703233
650,0.0002611277526334277,0.0021488073934879774
651,0.00025889365506515105,0.0021399439399948615
652,0.00025667834161513525,0.0021311171980800993
653,0.00025448165551811286,0.002122327015229783
654,0.0002523034413188796,0.002113573239558096
655,0.0002501435448634126,0.0021048557198041842
656,0.000248001813281995,0.002096174305329594
657,0.00024587809497766955,0.0020875288461172647
658,0.0002437722396271269,0.002078919192767325
659,0.0002416840981469548,0.0020703451964953837
660,0.00023961352271317793,0.0020618067091304794
661,0.00023756036672661907,0.002053303583113092
662,0.00023552448481378718,0.002044835671490955
663,0.00023350573281266662,0.0020364028279191426
664,0.00023150396776472348,0.002028004906655452
665,0.00022951904790424749,0.002019641762559466
666,0.00022755083264947018,0.0020113132510904616
667,0.00022559918258924228,0.0020030192283026875
668,0.00022366395947504003,0.001994759550846825
669,0.00022174502621297165,0.001986534075964514
670,0.00021984224684867826,0.001978342661487536
671,0.00021795548657266295,0.001970185165834283
672,0.00021608461168654003,0.001962061448009849
673,0.0002142294896119168,0.001953971367600199
674,0.0002123899888788472,0.0019459147847737251
675,0.0002105659791071801,0.0019378915602759235
676,0.00020875733101632932,0.0019299015554286383
677,0.00020696391638530542,0.0019219446321269741
678,0.00020518560808024944,0.0019140206528386848
