epoch,qre,max_grad
117,0.8695071137526211,0.24341868692709828
118,0.8659466438150822,0.24283121815046932
119,0.8624032008580373,0.24224543356991118
120,0.8588766952833109,0.24166132874190674
121,0.8553670379720577,0.2410788992188302
122,0.8518741402826842,0.24049814055100893
123,0.8483979140486602,0.2399190482874008
124,0.8449382715763463,0.23934161797481404
125,0.8414951256428251,0.23876584515920135
126,0.838068389493734,0.23819172538424463
127,0.8346579768411146,0.2376192541930767
128,0.8312638018612448,0.2370484271272733
129,0.8278857791924867,0.23647923972829893
130,0.8245238239331338,0.23591168753676242
131,0.8211778516392494,0.23534576609284397
132,0.8178477783225322,0.23478147093667007
133,0.8145335204481641,0.23421879760802178
134,0.8112349949326716,0.23365774164826306
135,0.8079521191417691,0.23309829859787695
136,0.8046848108882436,0.23254046399848113
137,0.8014329884298137,0.2319842333924872
138,0.7981965704670011,0.23142960232274545
139,0.794975476141011,0.23087656633521847
140,0.7917696250315895,0.2303251209749862
141,0.7885789371549308,0.22977526179047644
142,0.7854033329615433,0.2292269843307627
143,0.7822427333341544,0.22868028414716474
144,0.7790970595856002,0.22813515679277446
145,0.7759662334567299,0.22759159782402266
146,0.7728501771142922,0.22704960279878705
147,0.7697488131488575,0.226509167277752
148,0.7666620645727349,0.22597028682450057
149,0.7635898548178752,0.22543295700048183
150,0.7605321077338685,0.22489717338444917
151,0.7574887475856831,0.22436293154539555
152,0.7544596990517651,0.22383022705897582
153,0.7514448872219379,0.22329905550482082
154,0.7484442375953342,0.2227694124662924
155,0.7454576760783462,0.22224129353053568
156,0.7424851289825822,0.2217146942882381
157,0.7395265230228252,0.22118961033564338
158,0.7365817853149803,0.22066603727171746
159,0.7336508433740674,0.22014397070037373
160,0.7307336251121872,0.2196234062297497
161,0.7278300588365076,0.21910433947334002
162,0.7249400732472404,0.21858676604789073
163,0.7220635974356542,0.21807068157757642
164,0.7192005608820464,0.21755608168978235
165,0.7163508934537641,0.2170429620171907
166,0.7135145254032182,0.2165313181979304
167,0.7106913873658991,0.2160211458755565
168,0.7078814103583984,0.2155124406992129
169,0.7050845257764378,0.21500519832361056
170,0.7023006653929094,0.21449941440916367
171,0.6995297613559148,0.21399508462079414
172,0.6967717461868359,0.21349220463339935
173,0.6940265527783325,0.21299077012400638
174,0.6912941143924645,0.2124907767770624
175,0.6885743646587339,0.21199222028334155
176,0.6858672375721726,0.2114950963399967
177,0.6831726674914123,0.21099940065059652
178,0.6804905891367818,0.21050512892528347
179,0.6778209375884034,0.21001227688044208
180,0.675163648284292,0.20952084024058779
181,0.6725186570184598,0.20903081473592275
182,0.6698858999390378,0.20854219610384625
183,0.6672653135463977,0.20805498008874213
184,0.6646568346912876,0.20756916244218343
185,0.6620604005729627,0.20708473892299753
186,0.659475948737331,0.2066017052971229
187,0.6569034170751098,0.20612005733818867
188,0.6543427438199751,0.20563979081949083
189,0.651793867546818,0.20516090154393196
190,0.6492567271696736,0.2046833853017199
191,0.6467312619401113,0.20420723789576326
192,0.6442174114453829,0.20373245513767502
193,0.6417151156066021,0.2032590328468414
194,0.639224314676949,0.20278696685064673
195,0.6367449492398696,0.2023162529843148
196,0.6342769602072997,0.20184688709135712
197,0.6318202888178841,0.20137886502309127
198,0.6293748766352092,0.20091218263782842
199,0.626940665546055,0.20044683580620049
200,0.6245175977585982,0.1999828204037025
201,0.6221056158006961,0.19952013231459514
202,0.619704662518143,0.1990587674319501
203,0.6173146810729397,0.19859872165714249
204,0.6149356149415661,0.19813999090061243
205,0.6125674079132568,0.19768257108132417
206,0.6102100040882923,0.19722645812650721
207,0.6078633478762985,0.19677164797226787
208,0.6055273839945521,0.19631813656370659
209,0.6032020574662882,0.1958659198545276
210,0.6008873136190211,0.1954149938074031
211,0.5985830980828704,0.19496535439276694
212,0.59628935678891,0.19451699759355187
213,0.5940060359674666,0.19406991939819082
214,0.5917330821465079,0.1936241158054403
215,0.5894704421499863,0.19317958282296302
216,0.5872180630962074,0.19273631646791375
217,0.5849758923961912,0.192294312766188
218,0.5827438777520597,0.19185356775356052
219,0.5805219671554163,0.19141407747457287
220,0.5783101088857423,0.19097583798317588
221,0.5761082515087987,0.1905388453428977
222,0.5739163438750317,0.19010309562646513
223,0.5717343351179895,0.18966858491476124
224,0.5695621746527677,0.18923530930213014
225,0.5673998121743744,0.18880326488704224
226,0.565247197656253,0.18837244778310747
227,0.5631042813486475,0.18794285410921707
228,0.5609710137771149,0.18751447999529045
229,0.5588473457409591,0.18708732158084604
230,0.5567332283117072,0.18666137501508986
231,0.554628612831582,0.1862366364570318
232,0.5525334509119766,0.18581310207518104
233,0.5504476944319574,0.18539076804795923
234,0.548371295536751,0.18496963056349738
235,0.5463042066362496,0.18454968581970255
236,0.5442463804035267,0.1841309300242047
237,0.5421977697733587,0.18371335939481065
238,0.5401583279407385,0.18329697015885474
239,0.5381280083594198,0.1828817585536637
240,0.5361067647404592,0.1824677208097369
241,0.5340945510508837,0.1820548532071864
242,0.5320913215120351,0.18164315201669348
243,0.530097030598025,0.1812326135057553
244,0.5281116330346509,0.18082323396118657
245,0.52613508379783,0.1804150096800062
246,0.5241673381121723,0.18000793696925835
247,0.5222083514495788,0.17960201214599217
248,0.5202580795278342,0.17919723153728642
249,0.5183164783092185,0.17879359148044194
250,0.5163835039991085,0.17839108832255923
251,0.5144591130446159,0.17798971842101416
252,0.5125432621331982,0.17758947814321518
253,0.5106359081912974,0.17719036386626993
254,0.5087370083829885,0.17679237197806877
255,0.5068465201086219,0.17639549887685285
256,0.504964401003468,0.17599974096612717
257,0.5030906089364358,0.1756050946716562
258,0.5012251020086138,0.17521155641767336
259,0.49936783855207345,0.1748191226425925
260,0.4975187771285028,0.17442778979469997
261,0.49567787652790063,0.17403755433276424
262,0.49384509576727664,0.17364841272556225
263,0.49202039408934706,0.17326036145198923
264,0.49020373096125347,0.1728733970011722
265,0.4883950660732763,0.17248751587246658
266,0.4865943593375599,0.17210271457528775
267,0.48480157088684095,0.17171898962929696
268,0.48301666107319274,0.17133633756454492
269,0.48123959046676124,0.17095475492096968
270,0.4794703198545225,0.170574238248816
271,0.47770881023903833,0.1701947841085138
272,0.4759550228372218,0.16981638907068428
273,0.4742089190791061,0.16943904971610477
274,0.4724704606066288,0.16906276263529893
275,0.4707396092724139,0.16868752443023852
276,0.46901632713855346,0.16831333171218518
277,0.46730057647540946,0.16794018110247086
278,0.4655923197604288,0.16756806923089781
279,0.4638915196769604,0.1671969927426534
280,0.462198139113033,0.16682694828885433
281,0.46051214116020667,0.16645793253124724
282,0.45883348911240773,0.1660899421421864
283,0.4571621464647544,0.16572297380406306
284,0.4554980769124093,0.16535702420984058
285,0.45384124434941686,0.1649920900620798
286,0.45219161286756737,0.1646281680738802
287,0.4505491467552547,0.16426525496824954
288,0.4489138104963448,0.16390334747835264
289,0.4472855687690531,0.16354244234700147
290,0.4456643864448262,0.16318253632807214
291,0.44405022858722454,0.16282362618536322
292,0.4424430604508105,0.16246570869224014
293,0.4408428474800523,0.16210878063222375
294,0.4392495553082387,0.1617528387990168
295,0.43766314975637677,0.16139787999637348
296,0.4360835968321206,0.16104390103800753
297,0.4345108627286862,0.1606908987479303
298,0.43294491382378375,0.16033886995988123
299,0.4313857166785571,0.15998781151771674
300,0.4298332380365206,0.15963772027523548
301,0.4282874448225078,0.1592885930965252
302,0.42674830414162557,0.15894042685525525
303,0.4252157832782144,0.158593218435205
304,0.4236898496948127,0.1582469647271348
305,0.4221704710311549,0.15790166264054842
306,0.42065761510306743,0.15755730908618867
307,0.41915124990153263,0.1572139009874039
308,0.41765134359165046,0.1568714352777641
309,0.4161578645116313,0.1565299089002617
310,0.41467078117180023,0.15618931880833223
311,0.4131900622535962,0.15584966196477906
312,0.41171567660858965,0.1555109353424067
313,0.41024759325749294,0.15517313592381896
314,0.4087857813891915,0.15483626070143316
315,0.40733021035976424,0.15450030667742823
316,0.40588084969152227,0.15416527086377188
317,0.40443766907204637,0.15383115028221325
318,0.4030006383532294,0.15349794196369185
319,0.4015697275503358,0.1531656429498725
320,0.40014490684104764,0.152834250292081
321,0.39872614656451866,0.15250376105040583
322,0.39731341722045954,0.1521741722950641
323,0.39590668946820085,0.15184548110592525
324,0.3945059341257693,0.15151768457248085
325,0.3931111221689729,0.1511907797938416
326,0.3917222247304881,0.15086476387870698
327,0.3903392130989509,0.15053963394534495
328,0.38896205871806,0.15021538712159346
329,0.38759073318567516,0.14989202054482414
330,0.38622520825293005,0.14956953136191464
331,0.3848654558233413,0.14924791672894627
332,0.3835114479519408,0.148927173808019
333,0.3821631568444088,0.14860729978041767
334,0.38082055485616095,0.14828829183135456
335,0.37948361449148127,0.1479701471526665
336,0.3781523084027052,0.14765286294791338
337,0.3768266093893491,0.14733643643005634
338,0.3755064903972638,0.14702086482140644
339,0.37419192451777583,0.1467061453536115
340,0.3728828849868542,0.14639227526764434
341,0.3715793451842746,0.14607925181376513
342,0.37028127863278915,0.14576707225128396
343,0.3689886589972975,0.145455733849447
344,0.3677014600840236,0.145145233886053
345,0.3664196558397066,0.14483556964832878
346,0.3651432203507854,0.14452673843271557
347,0.3638721278425914,0.14421873754469117
348,0.3626063526785499,0.14391156429917457
349,0.36134586935937474,0.1436052160199773
350,0.36009065252228734,0.1432996900400458
351,0.3588406769402184,0.14299498370141636
352,0.3575959175210288,0.14269109435519411
353,0.35635634930673543,0.14238801936144974
354,0.3551219474727283,0.1420857560894097
355,0.35389268732700785,0.14178430191700847
356,0.3526685443094184,0.14148365423179807
357,0.35144949399088166,0.14118381042958592
358,0.3502355120726488,0.14088476791534738
359,0.3490265743855465,0.1405865241029569
360,0.3478226568892291,0.14028907641516927
361,0.3466237356714359,0.13999242228358472
362,0.34542978694725157,0.13969655914853343
363,0.3442407870583786,0.13940148445936423
364,0.3430567124723991,0.13910719567420926
365,0.34187753978205304,0.1388136902510172
366,0.3407032457045913,0.1385209656827421
367,0.3395338070808407,0.13822901944466004
368,0.33836920087470723,0.13793784903026285
369,0.33720940417240186,0.13764745194087114
370,0.33605439418172267,0.13735782568672059
371,0.33490414823137016,0.13706896778668068
372,0.33375864377024467,0.13678087576820588
373,0.3326178583667545,0.1364935471673213
374,0.33148176970813115,0.13620697952860727
375,0.3303503555997418,0.1359211704051624
376,0.32922359396441525,0.13563611735858677
377,0.32810146284176245,0.1353518179589608
378,0.32698394038750855,0.13506826978478925
379,0.3258710048728215,0.1347854704229979
380,0.3247626346836574,0.13450341746821132
381,0.3236588083200935,0.13422210852518707
382,0.3225595043956737,0.1339415412064324
383,0.3214647016367511,0.13366171313174668
384,0.3203743788818505,0.13338262192986058
385,0.3192885150810252,0.13310426523780444
386,0.31820708929521224,0.13282664070085493
387,0.31713008069559745,0.1325497459725245
388,0.31605746856298467,0.13227357871453876
389,0.31498923228716613,0.13199813659680504
390,0.3139253513662945,0.13172341729739429
391,0.3128658054062674,0.13144941850250405
392,0.31181057412011093,0.1311761379064709
393,0.3107596373273589,0.13090357321169754
394,0.3097129749534462,0.13063172212866456
395,0.30867056702910745,0.13036058237587664
396,0.3076323936897678,0.13009015167987192
397,0.3065984351749469,0.12982042777515632
398,0.3055686718276629,0.12955140840421894
399,0.304543084093841,0.1292830913171375
400,0.30352165252172547,0.12901547427279358
401,0.30250435776129336,0.12874855503731952
402,0.30149118056367463,0.1284823313846177
403,0.30048210178057033,0.12821680109684527
404,0.2994771023636851,0.12795196196369685
405,0.2984761633641524,0.12768781178270067
406,0.2974792659319645,0.12742434835918373
407,0.29648639131541366,0.1271615695061504
408,0.29549752086052994,0.1268994730445355
409,0.2945126360105208,0.1266380568027491
410,0.29353171830521774,0.1263773186169668
411,0.29255474938053005,0.12611725633099785
412,0.2915817109678942,0.12585786779627683
413,0.2906125848937293,0.12559915087183338
414,0.2896473530788928,0.12534110342427893
415,0.2886859975381517,0.12508372332777265
416,0.2877285003796439,0.12482700846400002
417,0.2867748438043414,0.12457095672175486
418,0.2858250101055342,0.12431556599388668
419,0.2848789816683208,0.12406083419209363
420,0.28393674096902366,0.12380675922566503
421,0.2829982705747094,0.12355333901240645
422,0.28206355314269604,0.12330057147864937
423,0.28113257142001213,0.12304845455807606
424,0.280205308242901,0.12279698619169319
425,0.279281746536304,0.12254616432764526
426,0.2783618693133665,0.12229598692182195
427,0.27744565967492996,0.12204645193556818
428,0.27653310080905147,0.1217975573413797
429,0.27562417599047784,0.12154930111600928
430,0.2747188685801758,0.12130168124347546
431,0.27381716202484085,0.12105469571544439
432,0.27291903985641675,0.12080834253069175
433,0.27202448569160786,0.12056261969516238
434,0.2711334832313943,0.12031752522182135
435,0.27024601626057,0.12007305713073815
436,0.26936206864725154,0.11982921344859274
437,0.2684816243424253,0.11958599221029625
438,0.26760466737945876,0.11934339145652678
439,0.2667311818736531,0.11910140923556323
440,0.26586115202176774,0.11886004360232069
441,0.2649945621015739,0.1186192926187552
442,0.2641313964713836,0.11837915435372351
443,0.26327163956960487,0.11813962688295812
444,0.2624152759142886,0.11790070828904803
445,0.2615622901026775,0.11766239666140027
446,0.260712666810762,0.11742469009624501
447,0.25986639079283336,0.11718758669658619
448,0.2590234468810477,0.11695108457218406
449,0.2581838199849855,0.11671518183906293
450,0.2573474950912198,0.11647987662130505
451,0.25651445726287125,0.11624516704843904
452,0.2556846916391926,0.11601105125701294
453,0.25485818343513245,0.11577752739020983
454,0.2540349179409125,0.11554459359785199
455,0.25321488052160745,0.11531224803635975
456,0.252398056616717,0.11508048886824657
457,0.2515844317397615,0.11484931426399483
458,0.2507739914778542,0.11461872239921048
459,0.2499667214912904,0.11438871145646465
460,0.24916260751314745,0.11415927962480535
461,0.24836163534886424,0.11393042509973994
462,0.2475637908758488,0.1137021460832213
463,0.24676906004305987,0.1134744407836035
464,0.24597742887062513,0.1132473074156305
465,0.24518888344942535,0.11302074420042399
466,0.2444034099407153,0.11279474936543674
467,0.2436209945757133,0.11256932114444299
468,0.24284162365522732,0.11234445777752947
469,0.2420652835492536,0.11212015751106341
470,0.24129196069659997,0.11189641859764482
471,0.24052164160449152,0.1116732392961193
472,0.23975431284820203,0.11145061787154106
473,0.23898996107065962,0.11122855259515207
474,0.23822857298208966,0.11100704174435463
475,0.23747013535961514,0.1107860836020251
476,0.23671463504690848,0.11056567645828938
477,0.23596205895380873,0.11034581860996659
478,0.23521239405594674,0.11012650835707619
479,0.23446562739439614,0.10990774400956929
480,0.23372174607528873,0.10968952388032424
481,0.23298073726947255,0.10947184628925694
482,0.23224258821214505,0.10925470956237346
483,0.23150728620249872,0.10903811203154046
484,0.23077481860335958,0.10882205202873876
485,0.23004517284087012,0.10860652790805639
486,0.22931833640405852,0.10839153801620247
487,0.22859429684453936,0.10817708070729243
488,0.22787304177617962,0.10796315434274503
489,0.2271545588747399,0.10774975728979233
490,0.22643883587753244,0.10753688792157698
491,0.22572586058308008,0.10732454461694718
492,0.2250156208507752,0.10711272576055286
493,0.2243081046005484,0.10690142974280142
494,0.22360329981252836,0.1066906549598409
495,0.22290119452671497,0.10648039981351493
496,0.2222017768426463,0.10627066271137509
497,0.22150503491906814,0.10606144206661774
498,0.22081095697361075,0.10585273629812947
499,0.2201195312824611,0.10564454383040231
500,0.2194307461800431,0.10543686309353309
501,0.21874459005869618,0.10522969252320702
502,0.21806105136835363,0.10502303056067983
503,0.21738011861623008,0.10481687565275596
504,0.2167017803665079,0.10461122625176009
505,0.21602602524000947,0.10440608081552552
506,0.21535284191390947,0.10420143780676988
507,0.21468221912140795,0.1039972956954745
508,0.2140141456514213,0.10379365295526854
509,0.2133486103482909,0.10359050806580172
510,0.21268560211146514,0.10338785951213372
511,0.21202510989520906,0.10318570578449629
512,0.2113671227082925,0.1029840453788955
513,0.21071162961369883,0.10278287679641862
514,0.21005861972832562,0.10258219854378939
515,0.20940808222269247,0.10238200913267598
516,0.20876000632063896,0.10218230708005929
517,0.2081143812990458,0.10198309090826943
518,0.20747119648753465,0.10178435914487455
519,0.20683044126818384,0.10158611032267548
520,0.206192105075246,0.10138834297967309
521,0.20555617739485577,0.10119105565906011
522,0.2049226477647501,0.10099424690919298
523,0.20429150577398758,0.10079791528358292
524,0.20366274106266768,0.10060205934085986
525,0.20303634332165643,0.10040667764477024
526,0.20241230229229945,0.10021176876413959
527,0.20179060776616442,0.10001733127288101
528,0.20117124958474797,0.09982336374997247
529,0.2005542176392172,0.09962986477938371
530,0.19993950187014065,0.09943683295012776
531,0.19932709226721013,0.09924426685617052
532,0.19871697886898598,0.0990521650965448
533,0.198109151762619,0.09886052627514971
534,0.19750360108359644,0.09866934900093416
535,0.1969003170154764,0.09847863188759362
536,0.19629928978962852,0.09828837355392603
537,0.195700509684972,0.09809857262278293
538,0.19510396702772592,0.09790922772397972
539,0.19450965219114025,0.09772033749013107
540,0.19391755559525325,0.09753190055936306
541,0.19332766770662957,0.09734391557461172
542,0.19273997903811946,0.09715638118360526
543,0.19215448014860037,0.0969692960388236
544,0.19157116164272558,0.09678265879754366
545,0.19099001417069328,0.09659646812177905
546,0.19041102842798008,0.0964107226782312
547,0.18983419515510835,0.09622542113831856
548,0.1892595051374073,0.09604056217815846
549,0.1886869492047607,0.09585614447851112
550,0.18811651823137332,0.0956721667247925
551,0.18754820313553466,0.09548862760705801
552,0.1869819948793765,0.09530552581996815
553,0.18641788446863838,0.09512286006249404
554,0.1858558629524394,0.0949406290389831
555,0.18529592142303564,0.09475883145770608
556,0.18473805101559382,0.094577466031527
557,0.18418224290796292,0.09439653147792043
558,0.183628488320438,0.09421602651886934
559,0.18307677851554516,0.0940359498808499
560,0.182527104797801,0.09385630029335726
561,0.1819794585135055,0.09367707649470691
562,0.18143383105048994,0.0934982772219565
563,0.18089021383793913,0.09331990122206604
564,0.18034859834610817,0.0931419472424147
565,0.17980897608616253,0.09296441403601041
566,0.17927133860992317,0.09278730035276458
567,0.17873567750970487,0.09261060496772774
568,0.1782019844179974,0.09243432664322745
569,0.1776702510073207,0.0922584641478853
570,0.17714046899001,0.09208301625571161
571,0.17661263011800177,0.09190798174731371
572,0.17608672618261068,0.09173335940526825
573,0.17556274901432545,0.09155914801718429
574,0.17504069048260362,0.09138534637491202
575,0.17452054249566107,0.09121195327453119
576,0.17400229700026237,0.09103896751632301
577,0.17348594598152456,0.09086638790476614
578,0.17297148146270835,0.09069421324851809
579,0.17245889550501126,0.09052244236040002
580,0.17194818020737834,0.09035107405737766
581,0.17143932770628822,0.09018010716054492
582,0.17093233017556475,0.09000954049511586
583,0.1704271798261754,0.08983937289039487
584,0.16992386890603228,0.0896696031797837
585,0.16942238969980128,0.0895002302007386
586,0.16892273452870388,0.08933125279477352
587,0.16842489575032893,0.0891626698074253
588,0.1679288657584328,0.08899448008819053
589,0.16743463698275463,0.0888266824908247
590,0.1669422018888218,0.08865927587257219
591,0.16645155297777237,0.08849225909537786
592,0.16596268278614978,0.0883256310246181
593,0.16547558388572714,0.08815939052968902
594,0.1649902488833206,0.08799353648396366
595,0.16450667042060552,0.08782806776473262
596,0.16402484117393,0.08766298325287969
597,0.16354475385413547,0.08749828183348879
598,0.16306640120637717,0.08733396239624247
599,0.1625897760099333,0.08717002383364761
600,0.16211487107803801,0.08700646504219198
601,0.1616416792576958,0.08684328492234192
602,0.16117019342950822,0.08668048237837023
603,0.16070040650750173,0.08651805631834436
604,0.16023231143893835,0.08635600565410828
605,0.15976590120416034,0.08619432930129103
606,0.15930116881639655,0.086033026179276
607,0.1588381073216132,0.08587209521030303
608,0.15837670979832552,0.08571153532292053
609,0.15791696935742916,0.08555134544681953
610,0.15745887914203927,0.08539152451623538
611,0.15700243232731204,0.08523207146908818
612,0.1565476221202884,0.08507298524696533
613,0.15609444175972254,0.0849142647951025
614,0.15564288451591324,0.08475590906238706
615,0.1551929436905457,0.08459791700131769
616,0.15474461261652284,0.08444028756801253
617,0.15429788465780536,0.08428301972217944
618,0.15385275320925373,0.08412611242711504
619,0.1534092116964576,0.08396956464968747
620,0.15296725357558572,0.08381337536031674
621,0.15252687233322249,0.0836575435329649
622,0.15208806148621168,0.08350206814512506
623,0.1516508145815001,0.08334694817780225
624,0.1512151251959759,0.08319218261550271
625,0.1507809869363248,0.08303777044623378
626,0.15034839343885853,0.08288371066146849
627,0.14991733836937904,0.08273000225611232
628,0.14948781542302125,0.08257664422856825
629,0.14905981832408433,0.08242363558067622
630,0.14863334082591173,0.08227097531765531
631,0.14820837671071452,0.08211866244815175
632,0.14778491978943098,0.08196669598422968
633,0.14736296390158543,0.08181507494130097
634,0.14694250291512834,0.0816637983381624
635,0.1465235307263031,0.08151286519696466
636,0.146106041259487,0.08136227454320472
637,0.14569002846705548,0.08121202540571176
638,0.1452754863292336,0.08106211681663072
639,0.14486240885395496,0.0809125478114121
640,0.1444507900767178,0.08076331742880327
641,0.1440406240604455,0.08061442471082719
642,0.14363190489533917,0.08046586870278016
643,0.14322462669874714,0.08031764845320405
644,0.1428187836150201,0.080169763013893
645,0.1424143698153708,0.08002221143919003
646,0.14201137949774534,0.07987499278793503
647,0.1416098068866729,0.07972810612087278
648,0.14120964623314602,0.07958155050494287
649,0.14081089181445794,0.07943532500436956
650,0.14041353793410227,0.07928942869425787
651,0.1400175789216096,0.07914386064670126
652,0.13962300913242576,0.07899861993899066
653,0.13922982294779462,0.07885370565154304
654,0.1388380147746,0.07870911686790383
655,0.13844757904525373,0.07856485267471935
656,0.13805851021755533,0.07842091216174069
657,0.137670802774573,0.07827729442177522
658,0.1372844512245015,0.07813399855077008
659,0.1368994501005405,0.07799102364767346
660,0.13651579396077373,0.0778483688145048
661,0.13613347738802783,0.07770603315622099
662,0.13575249498976572,0.07756401578108535
663,0.13537284139793826,0.07742231580010228
664,0.1349945112688813,0.07728093232736732
665,0.1346174992831788,0.07713986447996957
666,0.13424180014554565,0.0769991113779791
667,0.13386740858470336,0.07685867214443798
668,0.1334943193532565,0.07671854590533767
669,0.13312252722757378,0.07657873178962421
670,0.13275202700766986,0.07643922892916932
671,0.1323828135170828,0.07630003645877986
672,0.13201488160275598,0.07616115351616398
673,0.1316482261349181,0.07602257922291106
674,0.1312828420070371,0.07588431275584334
675,0.13091872413552874,0.07574635325171675
676,0.13055586745974512,0.07560869985512259
677,0.13019426694189207,0.07547135171817237
678,0.12983391756687723,0.07533430799581758
679,0.1294748143422071,0.07519756784585385
680,0.12911695229785636,0.07506113042889662
681,0.1287603264861703,0.07492499490837673
682,0.1284049319817404,0.07478916045052764
683,0.12805076388129688,0.07465362622431326
684,0.1276978173036012,0.07451839140162575
685,0.12734608738933417,0.0743834551569828
686,0.12699556930097522,0.07424881666785293
687,0.12664625822270903,0.07411447511421937
688,0.1262981493603066,0.07398042967893748
689,0.12595123794101948,0.07384667954756047
690,0.12560551921347152,0.07371322390837265
691,0.12526098844755396,0.07358006195235373
692,0.12491764093431801,0.07344719287319068
693,0.12457547198586738,0.07331461586725835
694,0.12423447693525436,0.07318233013360209
695,0.1238946511363741,0.07305033487394463
696,0.12355598996386608,0.0729186292926588
697,0.12321848881299946,0.07278721259676524
698,0.12288214309958168,0.0726560839959336
699,0.12254694825984647,0.07252524270244609
700,0.12221289975036242,0.07239468793120568
701,0.1218799930479193,0.07226441889972623
702,0.12154822364943918,0.07213443482811571
