epoch,qre,max_grad
137,0.37286546393330333,0.0005346871075591064
138,0.37290004580355607,0.000510569704708308
139,0.37293321478477637,0.0004893718495879718
140,0.3729655054851424,0.0004771170970362393
141,0.372997101472766,0.0004612672649942917
142,0.3730276498746843,0.00044366401276063616
143,0.37305718217895034,0.00042933105817921646
144,0.37308599823401956,0.0004358840893545768
145,0.37311369854884013,0.00041840577123253286
146,0.37314066530144174,0.00040586355039295974
147,0.3731670663640685,0.0003884527556160533
148,0.37319289529955846,0.0003783323306862929
149,0.3732181717816285,0.00036888425333225783
150,0.37324291475963634,0.0003556699383937545
151,0.37326714554192186,0.00034826334557491734
152,0.3732907267523533,0.00034394354547573336
153,0.3733137149220127,0.0003353934360552646
154,0.3733362516078298,0.0003272017077284861
155,0.37335834539930524,0.00031933411151774393
156,0.3733800048171414,0.0003089733386884008
157,0.3734011806501414,0.00030067275473655286
158,0.3734218865787895,0.00028199096716685634
159,0.37344184201870334,0.00027607199678358896
160,0.373461399533495,0.0002683032926479312
161,0.3734803993810125,0.00027584150923376516
162,0.3734981160809383,0.0002677248579960878
163,0.3735153128647948,0.0002734557917066782
164,0.3735317118742074,0.00026584556603959086
165,0.37354774005818037,0.0002588957075922993
166,0.37356345119402334,0.00025214911305715404
167,0.3735788504028559,0.0002477494988745166
168,0.3735938987181946,0.0002376606852425578
169,0.3736086056448169,0.00022843648695292096
170,0.3736229764993766,0.00022338779693298338
171,0.3736369564112074,0.00021833080742705846
172,0.3736506597121547,0.00020937943478160914
173,0.3736639059487601,0.0002018911434698012
174,0.37367684349852404,0.00019770854914935576
175,0.3736894978602603,0.00019581105573529545
176,0.37370181952056036,0.00019093875407882877
177,0.37371387198287565,0.00018639898838679336
178,0.3737256856839206,0.00018074985200755567
179,0.3737371710209594,0.00017655183116849216
180,0.37374842911713024,0.00017047409514181489
181,0.3737594389117227,0.00016596584608163933
182,0.37377011642387714,0.00016462152592333634
183,0.3737803391361769,0.0001606530603253109
184,0.37379033417285257,0.0001568477705365945
185,0.373800130979836,0.00015322588199540021
186,0.373809685994253,0.00014956039089719653
187,0.3738190518976161,0.00014631351913840795
188,0.3738282120212606,0.0001476185448671119
189,0.37383704800880224,0.0001438466911130032
190,0.3738457094192871,0.00013996248465886207
191,0.37385414460501565,0.00013605925145099285
192,0.37386226608815853,0.00013314577543133144
193,0.3738701514006255,0.00012454218616142487
194,0.3738777634546935,0.00012171094862101217
195,0.3738852243338755,0.00011893290344455743
196,0.37389253727393346,0.00011621357991697945
197,0.37389970538204587,0.00011355640482879625
198,0.3739067316558451,0.00010854996998466149
199,0.3739135640295803,0.00010648297602244838
200,0.37392025572744636,0.00010445794239732908
201,0.37392679462707257,0.00010230717312953441
202,0.3739332008731946,0.00010015871307034185
203,0.37393947782165604,9.802834373118241e-5
204,0.37394562859424774,9.35691806195349e-5
205,0.37395157698435355,9.152917637200719e-5
206,0.3739573821697828,8.803966757031656e-5
207,0.37396302449886853,8.622599396057584e-5
208,0.3739685545788092,8.444682658947933e-5
209,0.3739739747878055,8.27038341832953e-5
210,0.3739792874229675,8.099787419335591e-5
211,0.37398449470989803,7.932922437914325e-5
212,0.373989598809894,7.769775312982397e-5
213,0.3739946018258262,7.610304436678206e-5
214,0.37399950580670627,7.339826739216626e-5
215,0.3740034027775305,6.560664206056721e-5
216,0.3740062725597184,6.354900008764819e-5
217,0.37400906867433115,6.154445519579443e-5
218,0.37401180865820294,5.961865812076361e-5
219,0.37401449379277985,5.777041873855637e-5
220,0.3740171252957989,5.599776560349934e-5
221,0.3740197043317597,5.4298217456838493e-5
222,0.3740222320198612,4.304683458233871e-5
223,0.3740244046972343,4.1902210073496704e-5
224,0.374026533518828,4.0788221744025854e-5
225,0.37402861950844013,3.970629140648274e-5
226,0.37403066363794224,3.865706414674097e-5
227,0.37403266683545056,3.7640626557755574e-5
228,0.37403462999168724,3.665666850771743e-5
229,0.37403655396479074,3.5704602737940405e-5
230,0.37403843958418115,3.4783653166226e-5
231,0.3740402876535516,3.3892919848454994e-5
232,0.3740420989531952,3.303142657440361e-5
233,0.37404387424198404,2.9706518591132713e-5
234,0.3740455670950098,2.8935133925100942e-5
235,0.37404722632512843,2.8191908241770314e-5
236,0.37404885261308785,2.7505616284062562e-5
237,0.3740504466248584,2.6876552667642883e-5
238,0.3740520090119084,2.6264632249639597e-5
239,0.37405354041160876,2.566927394875851e-5
240,0.3740550414475017,2.6586237598547058e-5
241,0.3740564658615533,2.598313877777425e-5
242,0.3740578635731673,2.7367474789374846e-5
243,0.3740591877607553,2.702708145907451e-5
244,0.37406044136101,2.6294681694127853e-5
245,0.3740616716904306,2.554736356397136e-5
246,0.37406287872481236,2.4799233391714637e-5
247,0.3740640625745879,2.406002502752802e-5
248,0.37406522344672766,2.3336285232544718e-5
249,0.3740663616166344,2.263224995679991e-5
250,0.3740674774073458,2.1950490981859083e-5
251,0.37406857117431436,2.129239212256273e-5
252,0.37406964329408154,2.06584989745906e-5
253,0.37407069415607275,2.004877496675217e-5
254,0.3740717241565896,1.9462788057533764e-5
255,0.37407273369443494,1.8899846159547984e-5
256,0.374073723167772,1.8359094738351622e-5
257,0.374074692971865,1.7960501316860444e-5
258,0.37407564349755873,1.757057335072254e-5
259,0.3740765751301218,1.7188395967426828e-5
260,0.37407748824854714,1.681386949514696e-5
261,0.3740783832250507,1.6446920426127498e-5
262,0.37407926042484085,1.60874883323725e-5
263,0.3740801202058712,1.573551706146592e-5
264,0.37408096291895454,1.5390949007598742e-5
265,0.374081788907592,1.5144441301351286e-5
266,0.3740825361463269,1.4776506177538451e-5
267,0.3740832685870146,1.4419248265729045e-5
268,0.3740839865200698,1.4072201764858683e-5
269,0.37408469023155533,1.3734959892208742e-5
270,0.374085380002823,1.3407159729084128e-5
271,0.37408605611033785,1.3088471318423167e-5
272,0.37408671882543665,1.2778589747131086e-5
273,0.3740873684143775,1.2477229469953777e-5
274,0.37408800513822626,1.218412025449922e-5
275,0.37408862925294706,1.1899004347393216e-5
276,0.374089241009397,1.162163438139796e-5
277,0.374089840653415,1.1351772041257036e-5
278,0.3740904284259319,1.1089187015644875e-5
279,0.3740910045629722,1.0833656329145569e-5
280,0.37409156929584597,1.0584963889948007e-5
281,0.3740921228511649,1.0342900135573707e-5
282,0.3740926654509611,1.010726181016608e-5
283,0.3740931973127939,9.87785179307199e-6
284,0.37409371864982965,9.654478955178902e-6
285,0.37409422967092887,9.436958049890976e-6
286,0.3740947305807776,9.225109603550052e-6
287,0.37409522157991226,9.018759817958077e-6
288,0.3740957028648584,8.817740468014534e-6
289,0.3740961746282032,8.621888786142229e-6
290,0.3740966370586545,8.43104736203415e-6
291,0.37409709034115757,8.24506401397862e-6
292,0.3740975346569666,8.06379165874116e-6
293,0.3740979701837208,7.887088204316939e-6
294,0.374098397095473,7.71481640182703e-6
295,0.3740988155628493,7.546843695527272e-6
296,0.37409922575304577,7.383042112896199e-6
297,0.374099627829958,7.223288100322023e-6
298,0.37410002195418635,7.0674623947608595e-6
299,0.37410040828315694,6.915449882627378e-6
300,0.3741007869711659,6.767139436036906e-6
301,0.37410115816943446,6.622423816771139e-6
302,0.37410152202617475,6.481199494423606e-6
303,0.37410187868669276,6.343366537153727e-6
304,0.37410222829335815,6.208828478793116e-6
305,0.3741025709857624,6.077492182621214e-6
306,0.3741029069006956,5.949267711913286e-6
307,0.37410323617226204,5.82406822802195e-6
308,0.37410355893187663,5.701809838942751e-6
309,0.3741038753083785,5.58241150849792e-6
310,0.3741041854280436,5.465794953751768e-6
311,0.37410448941464125,5.351884506010762e-6
312,0.37410478738949493,5.240607035772449e-6
313,0.37410507947152105,5.131891840814973e-6
314,0.3741053657772824,5.025670542946337e-6
315,0.3741056464210466,4.9218770219461305e-6
316,0.3741059215147917,4.82044729877007e-6
317,0.3741061911683019,4.721319466716167e-6
318,0.37410645548918176,4.624433607602896e-6
319,0.37410671458291134,4.529731697178185e-6
320,0.37410696855287107,4.437157571257622e-6
321,0.3741072175004021,4.346656811926586e-6
322,0.37410746152484364,4.258176700910887e-6
323,0.374107700723572,4.171666143637509e-6
324,0.374107935192022,4.087075609726654e-6
325,0.37410816502374544,4.004357092579625e-6
326,0.37410839031045384,3.923464014010669e-6
327,0.3741086111420291,3.844351206372387e-6
328,0.3741088276066087,3.4479252015717776e-6
329,0.3741089763879035,3.366475050503581e-6
330,0.37410912210709135,3.2861177360343774e-6
331,0.37410926484543516,3.2072116218362368e-6
332,0.3741094046783502,3.1299987026667253e-6
333,0.3741095416764395,3.0546352278726374e-6
334,0.37410967590641775,2.981214485275885e-6
335,0.37410980743170263,2.909783753612949e-6
336,0.37410993631285194,2.8403569445334398e-6
337,0.37411006260808755,2.7729239521212534e-6
338,0.37411018637344284,2.707457664508084e-6
339,0.3741103076630754,2.6439190955462877e-6
340,0.3741104265294677,2.582261219630233e-6
341,0.37411054302350344,2.52243179299505e-6
342,0.3741106571946915,2.464375428279375e-6
343,0.3741107690911676,2.4080351261890343e-6
344,0.37411087875983995,2.3533533457520406e-6
345,0.3741109862464391,2.300272842981066e-6
346,0.3741110915955854,2.2487372020041363e-6
347,0.37411119485085464,2.198691249288842e-6
348,0.374111296054771,2.1500813073283e-6
349,0.37411139524893144,2.102855383268043e-6
350,0.3741114924739364,2.0569632719347197e-6
351,0.37411158776953357,2.0123565908081176e-6
352,0.37411168117460036,1.968988831868579e-6
353,0.3741117727271117,1.9268153189644366e-6
354,0.3741118624642841,1.8857932023719215e-6
355,0.374111950422531,1.8458814096122822e-6
356,0.37411203663743997,1.8070405726211547e-6
357,0.37411212114390224,1.7692330154250868e-6
358,0.37411220397606115,1.7324226621040495e-6
359,0.3741122851673566,1.696574969733966e-6
360,0.37411236475051446,1.661656888640728e-6
361,0.37411244275759437,1.627636770362706e-6
362,0.3741125192199828,1.5944843358983718e-6
363,0.37411259416846043,1.5621705866664115e-6
364,0.3741126676331259,1.5306677668691648e-6
365,0.37411273964350933,1.507008325574155e-6
366,0.3741128102285103,1.4839608563077533e-6
367,0.37411287941646165,1.461108787514931e-6
368,0.37411294723509947,1.438462990499545e-6
369,0.37411301371162153,1.4160332745261073e-6
370,0.3741130788726714,1.393828419016252e-6
371,0.3741131427443438,1.3718562701381387e-6
372,0.37411320535222004,1.3501237661195375e-6
373,0.3741132667213716,1.3286370379450574e-6
374,0.37411332687634413,1.3074014224567776e-6
375,0.3741133858412269,1.2864215542807145e-6
376,0.3741134436395992,1.265701376040873e-6
377,0.37411350029458035,1.245244202530138e-6
378,0.37411355582882067,1.2250527848811643e-6
379,0.37411361026451573,1.2051293167836263e-6
380,0.3741136636234579,1.1854754996543093e-6
381,0.374113715926935,1.1660925647305476e-6
382,0.3741137671958601,1.1469813058218037e-6
383,0.3741138174507359,1.1281421380404666e-6
384,0.37411386671162106,1.109575102797855e-6
385,0.3741139149982011,1.091279893894459e-6
386,0.3741139623297549,1.0732559045933954e-6
387,0.37411400872520595,1.0555022482705567e-6
388,0.3741140542030621,1.038017762411414e-6
389,0.3741140987814955,1.020801060236387e-6
390,0.3741141424782981,1.0038505324772018e-6
391,0.3741141853109262,9.871643692482834e-7
