epoch,qre,max_grad
67,0.6274985766974961,0.027330555087495396
68,0.6241554350615992,0.026856986749110055
69,0.6208715942652958,0.024958281345482888
70,0.617669048678497,0.02466106927449827
71,0.6145186696460367,0.02485548470978171
72,0.6114081123909809,0.02463136983657896
73,0.6083523435791651,0.02457323361059434
74,0.605347417121612,0.024490638726262563
75,0.6023872922860658,0.02406961668907796
76,0.5994711985037817,0.023836902972618628
77,0.596594159907907,0.023688935852044013
78,0.5937561675623027,0.023688784544057668
79,0.5909542927610811,0.023456462800709406
80,0.5881916590181699,0.023187365769944016
81,0.585469457087946,0.02295582083898128
82,0.5827840596358183,0.022693435704520374
83,0.5801392752648518,0.022414869182872176
84,0.5775350324645494,0.022285285664315077
85,0.5749657359166402,0.022171439230932736
86,0.5724387784912857,0.021914295590508205
87,0.5699444984909636,0.0218661005486098
88,0.5674913390642473,0.021668643370666228
89,0.5650772712689154,0.021387382965054654
90,0.5626959877223836,0.021310264551913708
91,0.5603691036078278,0.021181511008110877
92,0.5580938896047112,0.020835807336635686
93,0.5558650606154814,0.020451820265958855
94,0.5536761668269055,0.020212774327545438
95,0.5515104978717034,0.019846605245099007
96,0.5493773165726203,0.0187012464411436
97,0.5472942714997249,0.018615095969798507
98,0.5452420020482176,0.019001538367522615
99,0.5432234548556725,0.01870044393880008
100,0.5412137635244338,0.018406578831745627
101,0.5392485217311194,0.018143547979702027
102,0.5373055351060785,0.01790461447770672
103,0.5353875744699259,0.0177325799253088
104,0.5334909837535342,0.01745549334092616
105,0.531630687104057,0.017214572480332247
106,0.5298001822956575,0.017053172579018318
107,0.5279962646810237,0.01694516664289859
108,0.526215915630365,0.01656474219001434
109,0.5244646388814598,0.016177881245332038
110,0.5227405643698546,0.015977353121644885
111,0.5210462997686172,0.015921012579821762
112,0.519382514302027,0.015856468266488736
113,0.5177545445033989,0.0156947929699527
114,0.5161457792460293,0.015626670061731025
115,0.514577058090703,0.015461297648649749
116,0.5130256032597984,0.01526280408392837
117,0.5114896050485722,0.014960280211578676
118,0.5100003684470327,0.014925698382880916
119,0.5085245784326702,0.014873974509029013
120,0.5070669406796995,0.014604549640465987
121,0.5056246045186565,0.01453904464699256
122,0.5042102461348215,0.014495231004039263
123,0.5028110070634604,0.014440648437311856
124,0.5014270450526581,0.014371567544113732
125,0.500058145534533,0.01431408242090136
126,0.4987131461523173,0.014211381226375006
127,0.4973901752009251,0.01405012288026083
128,0.49610602800288817,0.013882196887531725
129,0.494844320676437,0.013720523717915208
130,0.49360670097575543,0.013585976402663336
131,0.4923893216129862,0.012965347873423782
132,0.4912121894633543,0.012848030106439293
133,0.49005741864034036,0.013027610791525406
134,0.4889344247562182,0.012786690136548522
135,0.48781821447531115,0.01040538765151495
136,0.48672526993327914,0.010375188552936749
137,0.48564377713756457,0.010345082259602114
138,0.4845705127438453,0.010317053954725474
139,0.4835131323395192,0.010289959809503821
140,0.4824669954765106,0.010371293245853862
141,0.48143338679022385,0.010360470578427122
142,0.4804102433357009,0.010328271905354236
143,0.4793986481948469,0.010265437154997668
144,0.47839923331174106,0.010177332340680361
145,0.47742543111397495,0.010110620025882113
146,0.47646854684312423,0.010050968813293613
147,0.4755209162751921,0.009965720121774732
148,0.47458315479986446,0.009923460440623129
149,0.4736551120496273,0.009268491905841973
150,0.4727531405600178,0.009178890967185056
151,0.4718606390141602,0.009100942860610438
152,0.4709753414724087,0.00903660468987127
153,0.47009789802039315,0.00896405287960435
154,0.46922951038065364,0.00889986579292421
155,0.4683680956376861,0.008851690425419095
156,0.4675175048368754,0.008811783527788605
157,0.46667433299440475,0.008689770142820807
158,0.46583907071089925,0.008628849501509916
159,0.46501134984463555,0.008557145267713739
160,0.46419100852422623,0.00884491837761897
161,0.46338108218606067,0.008751534254604317
162,0.46257833553384486,0.008637657712296845
163,0.46179317072284043,0.008542420856033876
164,0.4610149477494261,0.008451340392404305
165,0.46024386938768913,0.00833515262708544
166,0.4594806078478957,0.008053017905088125
167,0.4587347406564355,0.007998668887392955
168,0.4580051572684454,0.00798154649738798
169,0.45728829574670904,0.007954507924865037
170,0.4565789570878138,0.007895274181200186
171,0.45587650396592494,0.007987635987913381
172,0.4551951288040321,0.007810775471154728
173,0.4545247406084858,0.007598836052741003
174,0.45386133226360137,0.00746977798249029
175,0.4532147780962319,0.00724172131856176
176,0.4525816470077171,0.006990804453859213
177,0.4519600770302006,0.006434949810810029
178,0.4513648957083163,0.006372452645420891
179,0.4507744054652001,0.006311736707391976
180,0.4501892433105805,0.00618020417768507
181,0.4496181117210991,0.006112034552904534
182,0.449061672047641,0.006095828500438822
183,0.44850881967449396,0.006074887122817465
184,0.4479631927037371,0.006118403481191114
185,0.44743127911170255,0.00605904577998018
186,0.44690471483045613,0.0060103941894174544
187,0.44638326219161506,0.005964448206681666
188,0.44587900238552614,0.005917576298860778
189,0.4453842885145942,0.00585295116559637
190,0.4448980582489135,0.005788082755959812
191,0.4444167857380439,0.005796958742699373
192,0.4439457921572423,0.005714154285794595
193,0.4434866886936639,0.005627476926513293
194,0.44303249832570835,0.005553724539282511
195,0.4425845747276522,0.005425957796431378
196,0.4421331354607414,0.004882905545659053
197,0.44170432517612035,0.004866595111833511
198,0.4412695516738516,0.004851446973873222
199,0.4408550327698766,0.004832359035262224
200,0.4404387707566606,0.004820379459592375
201,0.44002643790961393,0.004802484868146827
202,0.43961989060557194,0.004782474187899638
203,0.43921701180469697,0.004761608802076781
204,0.438814290443565,0.00474068061400754
205,0.43841607703070373,0.0047250898767135
206,0.43802409068717907,0.004707453289048537
207,0.43763663792928753,0.004686952582766601
208,0.43725148992089835,0.004661748176295369
209,0.4368695034517387,0.004641061146404951
210,0.4364894939847854,0.004621298542783226
211,0.4361123769807467,0.0046005825558322186
212,0.4357375613877039,0.004581843282429117
213,0.4353649378993083,0.00456407136841845
214,0.4349942899372614,0.004555718382114079
215,0.43462564669647463,0.004542942000708924
216,0.43425928894951404,0.004530386112417835
217,0.4338952837379786,0.004533234277634029
218,0.4335334194114875,0.0045205100443744895
219,0.4331735615562291,0.004523342315456179
220,0.43281553584927224,0.004516867691354999
221,0.4324612843134563,0.004505399058819669
222,0.4321088716074293,0.004508209519975972
223,0.4317586414099033,0.0044949466572212085
224,0.4314105607552037,0.0044999152680764865
225,0.43106484840949477,0.004488699598929611
226,0.43072126066680205,0.004476552161665209
227,0.4303797728122962,0.0044811828628975
228,0.43004050886868583,0.004466290722429337
229,0.42970359379170553,0.004451920261329911
230,0.42936872455598873,0.004438198055861524
231,0.42903619311405095,0.0046795718255187085
232,0.42871307682084137,0.004590842227459693
233,0.42839448508956757,0.004404170690101066
234,0.4280700350965194,0.0044943113148673925
235,0.4277562750390924,0.004682525718619807
236,0.4274524164748783,0.004589246931208493
237,0.42715262150873556,0.004272225103474698
238,0.4268478372522271,0.0044929342688334525
239,0.4265540717671712,0.004420582006956487
240,0.42626357332949993,0.004333281698751389
241,0.42597600672338665,0.004248112621743322
242,0.42568640596648777,0.00418523940263914
243,0.42539913643628147,0.004103058332688508
244,0.42511129841132167,0.004044944812690407
245,0.4248255819341704,0.003981103006722217
246,0.4245367929055579,0.00395146087462343
247,0.4242496019506454,0.003921161410995175
248,0.4239613441666137,0.0039056217599987664
249,0.42367501939274277,0.0038886180569491016
250,0.42339058299358,0.003876654188704405
251,0.42310759239438056,0.0038650963149365336
252,0.4228266242683141,0.0038491006846125353
253,0.42254713811384725,0.003833700309025995
254,0.42226924117558795,0.0038211780730224736
255,0.4219929164758103,0.003809527392592405
256,0.4217178627900733,0.0037948285094914257
257,0.4214443474794045,0.0037811777227952552
258,0.4211726070085682,0.0037717123894064983
259,0.42090243604836886,0.003757368128123002
260,0.4206335521411617,0.003748760890026875
261,0.42036631066156005,0.0037384926366475593
262,0.4201010625088806,0.0037285280877332352
263,0.4198375370543612,0.0037204245764299593
264,0.41957524429355786,0.0037094127129288857
265,0.41931417207384314,0.003702304406938785
266,0.4190548633265472,0.0036921087852071796
267,0.41879711535533026,0.003685314686225896
268,0.4185405695053639,0.0036777009091060946
269,0.4182854699952845,0.00366612621224792
270,0.4180316637713055,0.0036545000358519245
271,0.41777917558311906,0.0036523098368804463
272,0.4175278983978341,0.0036407990867322235
273,0.41727794354626546,0.003629706697153462
274,0.4170292446021051,0.0036187102692579426
275,0.4167818251004096,0.003617513833020094
276,0.4165360695192266,0.003605631016041304
277,0.4162918751312219,0.0035940170633751217
278,0.41604947604917797,0.003593619335839825
279,0.41580833290479013,0.003582075438560243
280,0.4155684109381106,0.003571224722338126
281,0.4153297349656757,0.0035649322094225403
282,0.4150923677768201,0.0035594486912900397
283,0.41485640699476356,0.0035478782541801487
284,0.4146218507617938,0.0035429940690124375
285,0.4143886586425296,0.0035369241783605905
286,0.41415684674899644,0.0035322432811880976
287,0.4139264652177328,0.0035201947483380377
288,0.41369993728206467,0.003515855050566057
289,0.4134723456191427,0.003510627045064561
290,0.41324860497573646,0.003497572946652789
291,0.41302352584111013,0.003493212357796535
292,0.41280227368227074,0.003488369905878745
293,0.4125795899677005,0.00347579675160094
294,0.41236073552535757,0.0034810531193640573
295,0.41214052674364865,0.003468021009556304
296,0.41192468027986173,0.003454464324900703
297,0.4117074138658481,0.0034411591181094958
298,0.41149396580757447,0.0034296535510256305
299,0.4112792187958192,0.0034182841121969745
300,0.4110682109666737,0.0034041025926685674
301,0.410858357811934,0.003390061341100963
302,0.41064982979703935,0.0033757874138011256
303,0.41044245712421734,0.0033612848985872497
304,0.4102337540167671,0.0033479959317989183
305,0.410028767183654,0.0033347493336593516
306,0.4098248634049053,0.00332174535103461
307,0.40962225012069275,0.0033088551599090637
308,0.4094207401223997,0.003296185847794724
309,0.4092204878785939,0.0032838161972614157
310,0.40902629032871296,0.0032716209692851125
311,0.40882561848657595,0.0032601115693932452
312,0.40862885862842724,0.003248331999365705
313,0.4084333313186548,0.003237181264303665
314,0.40824401660911747,0.0032259182200067267
315,0.4080481921066106,0.0032146582805315177
316,0.40786117238967634,0.0032045601427764647
317,0.4076676878957919,0.00319378757488897
318,0.4074830212547571,0.0031829702784215027
319,0.40729197583746135,0.0031729921520397782
320,0.40710975293467655,0.0031622624793561974
321,0.4069210256752651,0.0031544046173510353
322,0.40674141788860396,0.003144478161794238
323,0.40655797381290704,0.0031357195283128847
324,0.4063757166187294,0.0031258095945107243
325,0.406199574116199,0.0031172663199930564
326,0.40601655467971476,0.0031080257462403915
327,0.40584259463967776,0.00309927765323271
328,0.40566174027676993,0.003090711443711253
329,0.40548998133296976,0.003081294043412467
330,0.40531412299935354,0.003072869899298456
331,0.4051444183519024,0.0030633794736953735
332,0.4049705671390278,0.0030551974785636487
333,0.4048056265168132,0.0030312307823480017
334,0.4046368205465374,0.0030237090213379825
335,0.404471630713644,0.00301673355849084
336,0.40430467531752434,0.0029939698555552672
337,0.40414163830943295,0.002986444940823922
338,0.40397959409293627,0.0029656666245066036
339,0.4038133419234846,0.002957754260180051
340,0.403658231723913,0.0029377532394528785
341,0.40349894598422686,0.002926299803742113
342,0.4033354163788463,0.0029115684977410812
343,0.4031831154071508,0.0029056050981239377
344,0.403021197888938,0.0028869063988091006
345,0.4028707929473434,0.00286721208750089
346,0.4027215491296108,0.0028884606734157423
347,0.40255989693576666,0.0028450466094698704
348,0.4024123134382247,0.0028265907465272
349,0.40226046233718726,0.002820740882249598
350,0.40210949921461214,0.0028169796861341463
351,0.4019595079535847,0.002813540434154761
352,0.4018153052338729,0.002867238882399621
353,0.40166453730853213,0.002805107879633671
354,0.4015224261399002,0.002800976695083715
355,0.4013811204349551,0.002869888348568606
356,0.40123312278931067,0.002790970420312885
357,0.40109905357327413,0.002864644072924163
358,0.40095804278283254,0.00287108287079362
359,0.40081776753136467,0.0028590178177970767
360,0.4006734810665531,0.002773768083345126
361,0.4005424827968387,0.0028607472539281544
362,0.40039823233988514,0.002765598114076084
363,0.40026994514276737,0.00285691898777445
364,0.40012742837025783,0.0027564374712681747
365,0.4000009610933475,0.0028442271225765925
366,0.39986020572934144,0.0027474700577032876
367,0.39973548811149584,0.002815003561229275
368,0.39959920632550805,0.0027437309421166956
369,0.39947189302466946,0.002813955511470983
370,0.3993427013050326,0.0028189875617649473
371,0.3992141214120206,0.0028075877671658454
372,0.3990865972001263,0.002809395787098503
373,0.3989594256764981,0.002799677384023859
374,0.39883349816737024,0.0028111878370253797
375,0.39870823429040314,0.0026922340212004524
376,0.39859162546889415,0.0028020751209539667
377,0.39846048024521075,0.002678272478332312
378,0.39834556956027534,0.0026824998188512933
379,0.3982215147911994,0.0026715625731415014
380,0.39810883103548456,0.0028004979928748916
381,0.39798851700143345,0.002776974978073005
382,0.3978689358232099,0.00265512966764863
383,0.39775296912044134,0.0026432058294298213
384,0.3976327914742246,0.002629340859880242
385,0.3975184080609431,0.0027712608754352037
386,0.397401906497274,0.002763404973772465
387,0.39728600932830815,0.0026103868469941993
388,0.39717926222672517,0.0025978110834535906
389,0.3970679037214566,0.002778328435305635
390,0.3969543316943458,0.0025758024661828773
391,0.3968442134027157,0.0025764722426735377
392,0.39672961474533075,0.0025607386600838447
393,0.39661565822701306,0.0025480477050518775
394,0.3965022689164588,0.002533044657273268
395,0.39640010364260725,0.002533680209627643
396,0.39629373066009954,0.00252071766501944
397,0.3961827875767483,0.0025047756824924236
398,0.39607758772602963,0.002492488965514353
399,0.3959729862137831,0.00249326420689759
400,0.39586391004448984,0.002476898214265746
401,0.39576081276598885,0.002460708421155452
402,0.39565280066719133,0.002448868785851926
403,0.3955504357267312,0.0024499862471726603
404,0.39544877551892377,0.0024347030010662767
405,0.39534265710566885,0.002423268778449651
406,0.39523769046219215,0.0024068187199509984
407,0.3951330969951421,0.002390579514519785
408,0.3950290023120555,0.0023802082206540293
409,0.39493066090562046,0.002364058183212613
410,0.394827597449007,0.002347656870866553
411,0.3947252801751304,0.002338171809315366
412,0.39462851229585993,0.0023216645516431966
413,0.3945306447756778,0.002304741629679627
414,0.3944349304668844,0.0022873472259293576
415,0.39433512229111223,0.0022811975163517695
416,0.3942357758097135,0.002275706153776354
417,0.39414201203616983,0.0022700258961862387
418,0.39404363033813894,0.0022643640398553253
419,0.3939458027507605,0.0022586316468352304
420,0.3938534214746596,0.0022528411235834744
421,0.39375977852606425,0.0022470146634968624
422,0.3936684302384563,0.0022410804758390473
423,0.3935781937046521,0.0022353867918938493
424,0.3934880773186329,0.0022294036675270064
425,0.393396726306797,0.0022234022151288156
426,0.39331287070719867,0.0022104397291769773
427,0.39321917745124324,0.0022018099563387975
428,0.3931261426654,0.0021932467617309177
429,0.39303844944092425,0.00218531648969096
430,0.3929464129675502,0.002177053319654394
431,0.39285480699137665,0.0021689424223181254
432,0.3927737840144445,0.002160959111308995
433,0.3926862933936448,0.0021554934409204305
434,0.3926060063970187,0.0021505735700416643
435,0.39252506741675397,0.0021527721192328175
436,0.39243596819444093,0.0021435492929150644
437,0.3923520214948759,0.0021345494075320254
438,0.39226370955221057,0.0021262593960388594
439,0.39218648372127163,0.0021178497215603707
440,0.3920995432863794,0.002109611345620379
441,0.3920129831588053,0.002101540472097137
442,0.3919320895610934,0.002108087476095334
443,0.3918558044005902,0.002098620229094334
444,0.3917735843904815,0.0020894133189428643
445,0.3916938619895092,0.0021001359349576655
446,0.39161385037032304,0.0020897499676182773
447,0.39153269883911257,0.0020796785791041415
448,0.39146315194658854,0.002084044733038395
449,0.3913931249672711,0.002110887216223827
450,0.39130988612982875,0.0020991436219743404
451,0.39123616126783567,0.00208780880214691
452,0.39115363716563145,0.0020768540205554726
453,0.3910765572295176,0.002066316907852458
454,0.3909984009035199,0.0020564106768247467
455,0.3909270624358552,0.002066200972779223
456,0.3908545078788599,0.002060453578562521
457,0.3907868172118292,0.002043533588532957
458,0.39072312008735643,0.002070741080599914
459,0.3906526021980028,0.0020592310909066
460,0.3905765034686475,0.00204805379781182
461,0.3905116811760969,0.0020512462861685733
462,0.390444182639321,0.002050302513160663
463,0.39037486948377875,0.0020376786715457025
464,0.39030482523216214,0.0020394119148985958
465,0.39024442322089925,0.002055073732396888
466,0.3901736784490115,0.002042435540436845
467,0.3901208614762215,0.002056763942191236
468,0.3900570465582529,0.0020330532541211178
469,0.38998986311971073,0.0020199155520029674
470,0.38993186559352644,0.002061490842288271
471,0.3898717031419796,0.0020377859763550327
472,0.3898072434110009,0.002034822152891963
473,0.38974566844754754,0.0020259658879428714
474,0.3896849230010382,0.0020215513171474965
475,0.3896237355926502,0.0020161569305735395
476,0.38955685572092236,0.0020023613561728332
477,0.3894951000246518,0.0020276453803412496
478,0.3894310519199937,0.0020293285200617345
479,0.38936950244608504,0.002004310507346879
480,0.38930207730230926,0.001990099527157435
481,0.38925210860697845,0.002035538248692509
482,0.38919161109467737,0.0020103994642567376
483,0.3891371140319624,0.0020147739305138865
484,0.3890757075402096,0.0019960750378523644
485,0.3890129289748039,0.001981366740775085
486,0.3889475949104799,0.0019645234437636887
487,0.38889925210258625,0.002008808404947691
488,0.38883756699193306,0.001992267999049414
489,0.3887799978602171,0.001977295925393591
490,0.38871702841577616,0.001961268185892492
491,0.3886577186161251,0.0019964870774998073
492,0.3886054182364571,0.0019935068852307974
493,0.3885479532398719,0.0019795232082645787
494,0.3884876153624788,0.0019522502818551477
495,0.38844086826261304,0.002001747813413409
496,0.38838122318520796,0.001975512424447409
497,0.3883254699984171,0.0019675939391396316
498,0.3882763154266158,0.0019585345649819
499,0.38822315632115156,0.0019879586223553155
500,0.3881743812099643,0.0019750191787051164
